company_id,as_of_date,industry,region,revenue,ebitda,debt,cash,working_capital,compliance_incidents,default_probability,operational_incidents,risk_flag,total_assets,total_equity,current_assets,current_liabilities,interest_expense,accounts_receivable,net_income,retained_earnings,symbol,company_name,sector,market_cap,beta,pe_ratio,debt_to_equity,return_on_equity,total_debt,total_cash,current_ratio,leverage_ratio,debt_to_assets,quick_ratio,cash_ratio,liquidity_ratio,ebitda_margin,net_margin,roa,roe,interest_coverage,ebitda_coverage,dso,asset_turnover,altman_z_score,default_buffer,incident_rate,compliance_intensity,revenue_log,asset_log
SYNTH_0520,2025-12-31,Aerospace & Defense,NA,75148917473.28001,-2668112105.472,56364998656.0,32956699852.8,30477100646.4,1,0.15,0,0,112723376209.92001,56358377553.92001,57315999744,26838899097.6,2254599946.2400002,13419449548.8,8946299699.2,44731498496.0,BA,The Boeing Company,Industrials,186087981056,1.14,95.160645,1.0001174821271896,2.90084,56364998656,28657999872,2.1355570336759953,21.125423680812233,0.5000293688066425,1.7279452943636973,1.2279452943636973,1.0813594191642009,-0.035504331867730166,0.11904761904761904,0.07936507936507936,0.1587394827085071,-1.1834082183500507,-0.33811663381430035,65.17857142857109,0.6666666666666667,2.0684870778817297,0.85,0.0,1.3306911400934672e-05,25.04273754817511,25.448202656278838
SYNTH_0521,2025-12-31,Drug Manufacturers - General,NA,53223438901.24801,21431775627.878403,62557379870.72,17383760445.44,11198300979.2,2,0.1515,1,0,79835158351.87201,17277778481.152008,29972000768,18773699788.8,2477519994.88,9386849894.4,6257899929.6,31289499648.0,PFE,Pfizer Inc.,Healthcare,150614392832,0.441,19.477942,3.6206842181107155,0.085760005,61937999872,14986000384,1.5964887638120577,2.9189079317042452,0.7835818348978465,1.4259634830109933,0.9259634830109934,1.5523569582322372,0.40267551421552095,0.11757789535567312,0.07838526357044875,0.36219355031242134,8.650495524625,2.454041283581561,64.37389770723057,0.6666666666666667,2.4352855217814895,0.8485,1.8788714533373595e-11,3.7577428360715615e-05,24.69776471713608,25.10322982523798
SYNTH_0522,2026-12-31,Oil & Gas Equipment & Services,NA,32208614383.616005,6721523766.886401,12797940326.4,5036849925.12,-2102399590.3999996,0,0.153,2,0,48312921575.42401,35514981249.02401,8609999872,10712399462.4,501880012.8,5356199731.2,3570799820.8,17853999104.0,SLB,SLB N.V.,Energy,74033856512,0.701,21.068085,0.3603532896910005,0.13904001,12547000320,4304999936,0.8037414868835576,1.9040236663967587,0.2648968414468667,0.9701887698268811,0.4701887698268812,2.3957624174392524,0.20868714458904294,0.11086474501108647,0.07390983000739097,0.10054348039105693,13.392690673985708,3.7725889222495006,60.698447893569146,0.6666666666666666,3.255960304568276,0.847,6.209518907517386e-11,0.0,24.19549978119023,24.600964889288043
SYNTH_0523,2025-12-31,Consumer Electronics,NA,379640220352.512,130715913343.79521,93224270725.12,78950260981.76,3128899993.600006,1,0.1545,3,0,569460330528.7681,476236059803.6481,133814001664,130685101670.4,3620360028.16,65342550835.2,43561700556.8,217808502784.0,AAPL,Apple Inc.,Technology,4055304765440,1.107,34.96958,0.19575223002549685,1.5202099,90509000704,66907000832,1.0239422853378604,0.7131822617490446,0.16370634744400422,1.1041259483493375,0.6041259483493375,25.232593289414304,0.34431523936641895,0.11474469305794607,0.07649646203863071,0.09147081507175343,36.10577741634989,10.099518158419551,62.82271944922541,0.6666666666666666,5.031328009337696,0.8455,7.902218572137517e-12,2.6340728504408327e-06,26.662489852636075,27.067954960743364
SYNTH_0524,2025-12-31,Internet Content & Information,NA,177252008951.808,88156956406.57921,88484237803.52,97094480609.28,102894202060.8,2,0.156,4,0,265878013427.71204,177393775624.19202,163184001024,60289798963.2,3403239915.52,30144899481.6,20096599654.4,100482998272.0,META,"Meta Platforms, Inc.",Communication Services,1695333482496,1.284,28.568203,0.4988012543967354,0.30238,85080997888,81592000512,2.706660228268552,1.0037124852113926,0.33280013139400655,2.1104628358197886,1.6104628358197883,0.9436341277218617,0.49735377854333757,0.11337868480725624,0.07558578987150415,0.11328807667397849,25.903832405277015,7.195509001465837,62.07482993197265,0.6666666666666666,3.9572267531693055,0.844,2.256673999721795e-11,1.1283369934951757e-05,25.9008383363018,26.306303444408083
SYNTH_0525,2025-12-31,Oil & Gas E&P,NA,54931589314.56001,21947033327.616,24616200806.4,5933850163.2,-4502399385.599998,0,0.1575,0,0,82397383971.84003,57781183165.440025,13962000384,18464399769.6,937760030.72,9232199884.8,6154799923.200001,30773999616.0,COP,ConocoPhillips,Energy,129725710336,1.0,14.827684,0.4260245197111747,0.12357,23444000768,6981000192,0.7561578257738548,1.1216186005160607,0.29874978573121674,0.8213670759538884,0.32136707595388825,1.3179306531930957,0.3995339221288247,0.11204481792717086,0.07469654528478056,0.10651910511381321,23.40367749600645,6.456186895450058,61.344537815125626,0.6666666666666666,3.4113157487846673,0.8425,0.0,0.0,24.72935441735334,25.134819525455434
SYNTH_0526,2024-12-31,Farm & Heavy Construction Machinery,NA,58126541045.76001,11632359669.760002,45929798778.880005,8026380165.12,-1610699980.7999992,1,0.159,1,0,87189811568.64001,41260012789.76001,18666000384,20276700364.8,1733199953.92,10138350182.4,6758900121.6,33794500608.0,CAT,Caterpillar Inc.,Industrials,317773938688,1.554,36.099518,1.1131794605327643,0.43526,43329998848,9333000192,0.92056399947616,3.9484507084389024,0.5267794247120474,0.8958425197747488,0.3958425197747488,4.983162762026898,0.20012131223501584,0.11627906976744184,0.07751937984496123,0.16381236128160961,6.711493179682438,1.8387652547075177,63.662790697674,0.6666666666666666,2.166397676237487,0.841,1.7203844956347084e-11,1.7203844660374807e-05,24.785888213134907,25.191353321237337
SYNTH_0527,2026-12-31,Internet Content & Information,NA,192324458692.60803,93964800275.25122,91036667740.16,70985040445.44,102894202060.8,2,0.1605,2,0,288486688038.91205,197450020298.75204,163184001024,60289798963.2,3403239915.52,30144899481.6,20096599654.4,100482998272.0,META,"Meta Platforms, Inc.",Communication Services,1695333482496,1.284,28.568203,0.46106183024148006,0.30238,85080997888,81592000512,2.706660228268552,0.9688379847930945,0.3155662687904707,1.6773971992968202,1.17739719929682,0.6898837740487561,0.48857436497681794,0.1044932079414838,0.06966213862765586,0.10178069176185858,27.610395566512327,7.5130328072142385,57.21003134796226,0.6666666666666666,3.9585117044251548,0.8395,1.0399093352949963e-11,1.0399093298879393e-05,25.98244967174752,26.38791477985395
SYNTH_0528,2025-12-31,Semiconductors,NA,172919204806.656,102147654864.0768,11687759585.28,53335040000.0,65073401036.8,0,0.162,3,0,259378807209.984,247691047624.704,121216000000,56142598963.2,432879984.64,28071299481.6,18714199654.4,93570998272.0,NVDA,NVIDIA Corporation,Technology,4184762744832,2.314,42.544556,0.047186847071635125,1.07359,10821999616,60608000000,2.1590735419899945,0.11442024391878959,0.04506058035735356,1.4499923584755976,0.9499923584755975,0.8196135310314919,0.5907247548257574,0.10822510822510822,0.07215007215007216,0.07555460657082505,235.9722289978978,63.776278107540044,59.25324675324662,0.6666666666666666,15.48777742499771,0.838,1.7349142932702892e-11,0.0,25.876090298121206,26.28155540622744
SYNTH_0529,2026-12-31,Aerospace & Defense,NA,87584274055.16801,-3054729320.7552004,61437848535.04,25505619886.08,30477100646.4,1,0.1635,4,0,131376411082.75201,69938562547.712,57315999744,26838899097.6,2254599946.2400002,13419449548.8,8946299699.2,44731498496.0,BA,The Boeing Company,Industrials,186087981056,1.14,95.160645,0.8784545506368847,2.90084,56364998656,28657999872,2.1355570336759953,20.11237071566495,0.46764748731293343,1.450322879985818,0.950322879985818,0.8368781591792512,-0.034877600502015604,0.10214504596527067,0.06809669731018045,0.127916550945651,-1.3548875160090268,-0.3637281922171885,55.92441266598545,0.6666666666666667,2.0280101800341512,0.8365,4.5670299184993645e-11,1.1417574665887399e-05,25.19586729886637,25.60133240697073
SYNTH_0530,2025-12-31,Oil & Gas Integrated,EU,258675789496.32,55715481059.328,83207303168.0,27194399539.2,-21687299276.800003,2,0.165,0,0,388013684244.48,304806381076.48,60431998976,82119298252.8,3025720115.2000003,41059649126.4,27373099417.600002,136865497088.0,SHEL,Shell plc,Energy,211371950080,1.0,12.438333,0.2729841247881296,0.101940006,75643002880,30215999488,0.7359049609747422,1.4934323743771976,0.2144442491249166,0.831157232438634,0.331157232438634,1.2539320453004132,0.21538730457850067,0.10582010582010583,0.07054673721340389,0.08980487652826312,18.413957318601884,4.910388618293838,57.936507936507866,0.6666666666666667,3.7652041508308507,0.835,0.0,7.731686046701972e-06,26.2788413365148,26.684306444621676
SYNTH_0531,2026-12-31,Oil & Gas E&P,NA,22676653103.104004,11343696000.0,9020970071.04,3212299883.5199995,263800012.8000002,0,0.1665,1,0,34014979654.656006,24994009583.616005,7059999744,6796199731.2,325080002.56,3398099865.6,2265399910.4,11326999552.0,EOG,"EOG Resources, Inc.",Energy,61418799104,0.472,11.170804,0.36092528655159833,0.18476999,8127000064,3529999872,1.038815812252978,0.7952408166650445,0.2652058052842375,0.9726611945751048,0.47266119457510497,12.1770270191586,0.5002367831100818,0.09990009990009989,0.0666000666000666,0.09063771472205116,34.89509016447808,9.243732493901499,54.69530469530381,0.6666666666666666,3.905088458793054,0.8335,4.409821835053423e-11,0.0,23.8446017345506,24.250066842644063
SYNTH_0532,2025-12-31,Consumer Electronics,NA,420806027378.68805,144889928043.72482,101370080788.48001,61554440765.439995,3128899993.600006,1,0.168,2,0,631209041068.0321,529838960279.5521,133814001664,130685101670.4,3620360028.16,65342550835.2,43561700556.8,217808502784.0,AAPL,Apple Inc.,Technology,4055304765440,1.107,34.96958,0.1913224364153882,1.5202099,90509000704,66907000832,1.0239422853378604,0.6996351103017222,0.16059668698179227,0.9710134512554156,0.4710134512554157,19.67286934428912,0.34431523936641895,0.10351966873706003,0.06901311249137336,0.08221686931783216,40.020861714508314,10.531805714344294,56.67701863354032,0.6666666666666666,5.049267483292239,0.832,4.752783633966767e-12,2.3763918113361457e-06,26.76543782188826,27.170902929995634
SYNTH_0533,2025-12-31,Beverages - Non-Alcoholic,NA,46542921062.4,15620475606.528002,54421931663.36001,14676330178.56,17263099904.0,2,0.1695,3,0,69814381593.6,15392449930.239998,31562000384,14298900480.0,1926440058.88,7149450240.0,4766300160.0,23831500800.0,KO,The Coca-Cola Company,Consumer Defensive,337880907776,0.364,25.996689,3.535625057090016,0.42442,48161001472,15781000192,2.2073026124033834,3.4840124612221386,0.7795232217361494,1.526395714767573,1.0263957147675733,0.8501561283995915,0.33561442320273926,0.10240655401945724,0.06827103601297149,0.30965182161392835,8.108466980077997,2.119860648386405,56.0675883256524,0.6666666666666666,2.3493425826133185,0.8305,6.445663339389262e-11,4.297108800600452e-05,24.563640757427653,24.969105865528654
SYNTH_0534,2026-12-31,Oil & Gas Integrated,EU,192255760367.61603,28554831072.4608,85291384012.8,32945121443.839996,14315801804.800003,0,0.171,4,0,288383640551.4241,203092256538.62408,70096003072,55780201267.2,2992680140.8,27890100633.6,18593400422.4,92967002112.0,BP,BP p.l.c.,Energy,97959804928,0.055,62.573765,0.4199637419291724,0.03554,74817003520,35048001536,1.2566466502374922,2.9869335873976772,0.2957566658417678,1.0906239256116212,0.5906239256116214,2.3013116479996034,0.14852523023424913,0.09671179883945841,0.06447453255963893,0.09155149851251916,9.541557977802313,2.4783267474811206,52.94970986460337,0.6666666666666666,2.9330084891954162,0.829,2.0805618475886087e-11,0.0,25.98209240778896,26.38755751589539
SYNTH_0535,2024-12-31,Oil & Gas Equipment & Services,NA,33922598297.600002,7346350182.400001,14429050367.999998,4089749939.2,-2102399590.3999996,1,0.1725,0,0,50883897446.4,36454847078.4,8609999872,10712399462.4,501880012.8,5356199731.2,3570799820.8,17853999104.0,SLB,SLB N.V.,Energy,74033856512,0.701,21.068085,0.395806086827598,0.13904001,12547000320,4304999936,0.8037414868835576,1.9641114308120455,0.2835681048842465,0.8817772062696897,0.3817772062696898,1.9452771765532393,0.21656213117730871,0.10526315789473684,0.07017543859649122,0.09795130433877881,14.637662379528786,3.7774612592332413,57.6315789473678,0.6666666666666667,3.1006441450059574,0.8275,0.0,2.9478873102473293e-05,24.247347245720622,24.65281235381896
SYNTH_0536,2024-12-31,Capital Markets,NA,57020161720.32001,0.0,766760032665.6001,788160011304.96,1624181223014.4,2,0.17400000000000002,1,0,85530242580.48001,-681229790085.1201,1642000023552,17818800537.6,26440001126.4,8909400268.8,5939600179.200001,29698000896.0,GS,"The Goldman Sachs Group, Inc.",Financial Services,269545881600,1.311,17.360304,1.1255527045724072,0.13885,661000028160,821000011776,92.14986272993883,7.667600326656001e+17,8.96478262579595,44.73193411037064,44.23193411037063,0.4852660529113703,0.0,0.10416666666666667,0.06944444444444445,0.008718937817528274,0.0,0.0,57.031249999999616,0.6666666666666666,23.40717202117075,0.826,1.7537656327685137e-11,3.507531204023151e-05,24.76667075664789,25.17213586475021
SYNTH_0537,2026-12-31,Auto Manufacturers,NA,101180413165.56802,10799184665.804802,17221229475.84,42737230807.04,59669900492.8,0,0.1755,2,0,151770619748.35205,134549390272.51205,88118001664,28448101171.2,588759982.08,14224050585.6,9482700390.4,47413501952.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1490503467008,1.887,371.22427,0.12799188046085286,0.049250003,14718999552,44059000832,3.0975002912745544,1.594678673323399,0.11346879589998506,2.002287641268159,1.502287641268159,0.7162276198566283,0.10673196845058738,0.09372071227741328,0.06248047485160885,0.07047746831995329,18.34225320079143,4.673185528864064,51.312089971883594,0.6666666666666666,6.498427817607373,0.8245,1.9766671605968552e-11,0.0,25.340171029282473,25.745636137387343
SYNTH_0538,2024-12-31,Footwear & Accessories,NA,45582740439.04,3731840000.0,13312759848.960001,8178099937.28,2736099737.6000004,1,0.17700000000000002,3,0,68374110658.56,55061350809.6,16689999872,13953900134.4,451279994.88,6976950067.2,4651300044.8,23256500224.0,NKE,"NIKE, Inc.",Consumer Cyclical,92820037632,1.279,36.666668,0.24178048037715247,0.17950001,11281999872,8344999936,1.1960813615725112,3.5673447545875487,0.1947046875013844,1.0860798671705303,0.5860798671705304,2.988962655452577,0.08186958405870243,0.10204081632653061,0.06802721088435375,0.08447486261069065,8.269455864074645,2.093533130145483,55.86734693877506,0.6666666666666667,3.852580060840493,0.823,6.581438437234911e-11,2.1938127642834916e-05,24.54279498269595,24.9482600907968
SYNTH_0539,2026-12-31,Internet Content & Information,NA,438688400375.808,157593652051.96802,70556290990.08,125574572851.2,132835206758.40001,2,0.1785,4,0,658032600563.7119,587476309573.632,253686005760,120850799001.59999,2371640033.28,60425399500.799995,40283599667.200005,201417998336.0,GOOGL,Alphabet Inc.,Communication Services,4007131348992,1.086,30.671295,0.1201006574057209,0.35705003,59291000832,126843002880,2.0991669716361687,0.4477102349707169,0.10722309339938031,1.5390876509599036,1.0390876509599036,0.9453410426017131,0.3592382472774831,0.09182736455463729,0.06121824303642487,0.0685705942703227,66.44922915810899,16.71678720958717,50.27548209366387,0.6666666666666667,7.123568623343416,0.8215,9.118089278342782e-12,4.559044628778946e-06,26.807055203868188,27.21252031197559
SYNTH_0540,2025-12-31,Asset Management,NA,25426800537.600002,9963532718.08,13538700288.0,12597999616.0,17931199078.4,0,0.18000000000000002,0,0,38140200806.4,24601500518.4,25195999232,7264800153.599999,601720012.8000001,3632400076.7999997,2421600051.2000003,12108000256.0,BLK,"BlackRock, Inc.",Financial Services,163653189632,1.488,29.8472,0.5503201025430994,0.10686,15043000320,12597999616,3.468230192060324,1.3588252953124182,0.35497191943803763,2.2341150960301617,1.734115096030162,0.7025742986243236,0.3918516096174341,0.09523809523809525,0.0634920634920635,0.09843302238368885,16.558420039440616,5.09489847367404,52.14285714285639,0.6666666666666667,3.6276260993938676,0.82,0.0,0.0,23.959069594017635,24.36453470211269
SYNTH_0541,2024-12-31,Telecom Services,NA,126904483102.72,46344861163.52,141089134018.56,18416339353.6,-1226402201.5999985,1,0.1815,1,0,190356724654.08002,49267590635.52002,36467998720,37694400921.6,6201720176.64,18847200460.8,12564800307.2,62824001536.0,T,AT&T Inc.,Communication Services,193612857344,0.608,8.983553,2.8637311506124314,0.18805,155043004416,18233999360,0.967464605574956,3.0443317873097273,0.741182820175909,0.9885696258153527,0.48856962581535274,15.016557642813682,0.36519483024100247,0.09900990099009901,0.066006600660066,0.2550317591163321,7.472904265833701,2.281802829262199,54.207920792079044,0.6666666666666666,2.1339271894541163,0.8185,7.87994226484948e-12,7.87994220275599e-06,25.566700538889233,25.97216564699477
SYNTH_0542,2024-12-31,Oil & Gas Integrated,EU,279205614059.52,61305060065.28,69591562649.6,30820319477.760002,-21687299276.800003,2,0.183,2,0,418808421089.28,349216858439.68005,60431998976,82119298252.8,3025720115.2000003,41059649126.4,27373099417.600002,136865497088.0,SHEL,Shell plc,Energy,211371950080,1.0,12.438333,0.19927893218139267,0.101940006,75643002880,30215999488,0.7359049609747422,1.1351683299143043,0.16616562405454768,0.8753115300971185,0.37531153009711854,1.4211229846738018,0.21956958233730647,0.09803921568627451,0.06535947712418301,0.07838424393342436,20.261312259950294,6.139791593924332,53.67647058823522,0.6666666666666666,4.555951232285036,0.817,7.16317974743032e-12,7.163179721774749e-06,26.35521431529909,26.76067942340606
SYNTH_0543,2024-12-31,Drug Manufacturers - General,NA,64456369274.880005,26458982256.64,57602339880.96001,15435580395.52,11198300979.2,0,0.1845,3,0,96684553912.32,39082214031.36,29972000768,18773699788.8,2477519994.88,9386849894.4,6257899929.6,31289499648.0,PFE,Pfizer Inc.,Healthcare,150614392832,0.441,19.477942,1.4738760663543589,0.085760005,61937999872,14986000384,1.5964887638120577,2.17704291579486,0.5957760319522977,1.3221917133632097,0.8221917133632097,1.378385919809659,0.4104944562391233,0.0970873786407767,0.06472491909385113,0.16012142824300057,10.679624104475307,3.2119170239023487,53.15533980582494,0.6666666666666666,2.5689064361467495,0.8155,4.654311177854634e-11,0.0,24.88925438652057,25.294719494623564
SYNTH_0544,2025-12-31,Discount Stores,NA,767742576427.008,45754167725.2608,64318559518.72,11005279600.640001,-189754290995.19998,1,0.186,4,0,1151613864640.5122,1087295305121.7922,21163999232,210918290227.19998,2736959979.52,105459145113.59999,70306096742.40001,351530483712.0,WMT,Walmart Inc.,Consumer Defensive,1012073758720,0.671,44.384617,0.059154637397717286,0.23661,68423999488,10581999616,0.10034217141245674,1.4057420933745852,0.05585080337565898,0.5521779291344775,0.05217792913447751,0.05799752692242617,0.05959571493116327,0.09157509157509158,0.06105006105006105,0.06466145527458592,16.717148978292705,4.990193724863494,50.13736263736261,0.6666666666666666,11.170307912571078,0.8140000000000001,5.210079684020616e-12,1.3025199193085959e-06,27.366720326963687,27.772185435071417
SYNTH_0545,2025-12-31,Semiconductors,NA,206324051189.76,121880724553.72801,10280899635.2,63638400000.0,65073401036.8,2,0.1875,0,0,309486076784.64,299205177149.44,121216000000,56142598963.2,432879984.64,28071299481.6,18714199654.4,93570998272.0,NVDA,NVIDIA Corporation,Technology,4184762744832,2.314,42.544556,0.03436070101843571,1.07359,10821999616,60608000000,2.1590735419899945,0.08435213749215881,0.03321926382605606,1.6335136095447471,1.1335136095447471,0.9779479631625756,0.5907247548257575,0.09070294784580499,0.06046863189720333,0.06254637647881697,281.55777323612807,83.42452540329735,49.659863945578145,0.6666666666666666,20.10366592919761,0.8125,0.0,9.693489337639431e-06,26.052713833799586,26.458178941906134
SYNTH_0546,2025-12-31,Capital Markets,NA,66107749994.49601,0.0,634560027033.6,870260012482.56,1624181223014.4,0,0.189,1,0,99161624991.74402,-535398402041.85596,1642000023552,17818800537.6,26440001126.4,8909400268.8,5939600179.200001,29698000896.0,GS,"The Goldman Sachs Group, Inc.",Financial Services,269545881600,1.311,17.360304,1.1852109095088257,0.13885,661000028160,821000011776,92.14986272993883,6.345600270336e+17,6.39924998290853,49.33942724686759,48.83942724686758,0.5358146000896381,0.0,0.08984725965858041,0.05989817310572027,0.01109379511882753,0.0,0.0,49.191374663072494,0.6666666666666666,20.23467178917072,0.8109999999999999,1.5126819474014134e-11,0.0,24.914551823459142,25.320016931562265
SYNTH_0547,2026-12-31,Software - Infrastructure,NA,359518189060.09607,198778749452.28802,119579660124.16,95724337397.76001,87288093081.6,1,0.1905,2,0,539277283590.1441,419697623465.98413,178923995136,91635902054.4,4931120005.12,45817951027.2,30545300684.800003,152726503424.0,MSFT,Microsoft Corporation,Technology,2925904265216,1.084,24.63517,0.2849186019607084,0.34390998,123278000128,89461997568,1.9525534329304808,0.6015716491508675,0.221740584598853,1.5446160866178074,1.0446160866178074,1.0966482829252955,0.5529031784788522,0.08496176720475786,0.05664117813650523,0.07277930342456575,40.31107522142947,11.76965699895751,46.516567544604875,0.6666666666666666,4.57964000941571,0.8095,5.563000874110671e-12,2.7815004293185913e-06,26.608030608268763,27.013495716376
SYNTH_0548,2026-12-31,Discount Stores,NA,333104498343.93604,15025500219.801601,8008560250.88,18557640622.08,-49751296409.59999,2,0.192,3,0,499656747515.90405,491648187265.02405,34366001152,84117297561.59999,326880010.24,42058648780.799995,28039099187.2,140195495936.0,COST,Costco Wholesale Corporation,Consumer Defensive,439202906112,1.008,52.903206,0.016289209354011038,0.30325,8172000256,17183000576,0.40854856430490305,0.5329979124638917,0.01602812388844021,0.7206162247246477,0.22061622472464767,0.3730081819234589,0.0451074671597125,0.08417508417508417,0.056116722783389444,0.05703081982906908,45.966408924086906,13.323596789590436,46.08585858585853,0.6666666666666666,37.87343531081765,0.808,9.00618278922925e-12,6.004121841461427e-06,26.53172208654281,26.937187194649972
SYNTH_0549,2025-12-31,Conglomerates,NA,42852367681.536,8980477371.8528,34234200760.32,14093699860.479998,14627400089.6,0,0.1935,4,0,64278551522.304,30044350761.984,25859999744,11232599654.4,1383200030.72,5616299827.2,3744199884.8,18720999424.0,HON,Honeywell International Inc.,Industrials,157584424960,0.93,30.850925,1.139455501352938,0.28195998,34580000768,12929999872,2.302227493158291,3.812069152094193,0.532591353562799,1.7547139837712682,1.2547139837712684,0.9635136643661328,0.2095678222167934,0.08737439930100481,0.05824959953400321,0.12462242617462868,6.49253699566372,1.8683559699751722,47.83748361729972,0.6666666666666667,2.3351055942215604,0.8065,9.33437337634788e-11,0.0,24.48102673559872,24.886491843699105
SYNTH_0550,2024-12-31,Beverages - Non-Alcoholic,NA,103317499084.8,19991399014.4,53027999744.0,10483000422.400002,-9117498982.399998,1,0.12,0,0,154976248627.2,101948248883.20001,19060000768,28177499750.399998,2121119989.76,14088749875.199999,9392499916.800001,46962499584.0,PEP,"PepsiCo, Inc.",Consumer Defensive,229070487552,0.416,27.921667,0.5201462538582009,0.42848,53027999744,9530000384,0.676426259846899,2.652540710422688,0.34216855946462116,0.8720344429157945,0.3720344429157945,1.149767106378175,0.1934948018630575,0.09090909090909091,0.06060606060606061,0.09213007599140612,9.424926034788808,2.69283600993966,49.77272727272709,0.6666666666666666,2.599521465369795,0.88,0.0,9.678902404522265e-06,25.361072599362316,25.766537707467254
SYNTH_0551,2025-12-31,Household & Personal Products,NA,99369366663.16801,28313824134.144005,37005388513.28,12015749928.96,-3927700684.799999,2,0.1215,1,0,149054049994.752,112048661481.47202,21649999872,25577700556.8,1465559941.1200001,12788850278.4,8525900185.6,42629500928.0,PG,The Procter & Gamble Company,Consumer Defensive,370629279744,0.38,23.463017,0.33026176327326395,0.31562,36638998528,10824999936,0.8464404305587276,1.3069724646857124,0.24826825245327389,0.9697744389600939,0.4697744389600938,3.0592325875187827,0.2849351373056374,0.08580008580008579,0.0572000572000572,0.07609104895027964,19.319458276477036,5.480697383397744,46.97554697554679,0.6666666666666667,3.4790440903651234,0.8785000000000001,1.0063463556024227e-11,2.0126926909501857e-05,25.32210972065793,25.72757482876274
SYNTH_0552,2026-12-31,Capital Markets,NA,86604675153.92001,0.0,476368544071.68,639270251397.1201,1120465219584.0,0,0.123,2,0,129907012730.88002,-346461531340.8,1141554020352,21088800768.0,18681119375.36,10544400384.0,7029600256.0,35148001280.0,MS,Morgan Stanley,Financial Services,279464148992,1.179,17.205479,1.3749536412546068,0.15729,467027984384,570777010176,54.13081724799573,4.7636854407168e+17,3.666996369615103,30.813257658877614,30.313257658877614,0.5705400223261412,0.0,0.08116883116883115,0.054112554112554105,0.020289699202089107,0.0,0.0,44.439935064934865,0.6666666666666666,10.95923540055299,0.877,2.309344150815712e-11,0.0,25.184619636680264,25.590084744784576
SYNTH_0553,2025-12-31,Farm & Heavy Construction Machinery,NA,80194349942.78401,15742910953.0624,44629898813.44,10546290216.96,-1610699980.7999992,1,0.1245,3,0,120291524914.17603,75661626100.73602,18666000384,20276700364.8,1733199953.92,10138350182.4,6758900121.6,33794500608.0,CAT,Caterpillar Inc.,Industrials,317773938688,1.554,36.099518,0.5898617451602174,0.43526,43329998848,9333000192,0.92056399947616,2.8349203617110175,0.37101449038310835,1.0201186597040304,0.5201186597040304,6.547644094291155,0.1963094777162536,0.08428150021070374,0.05618766680713583,0.08933062200647378,9.083147571898126,2.5407405795519242,46.144121365360085,0.6666666666666666,2.492980730917306,0.8755,3.740911924768266e-11,1.2469706260400642e-05,25.10771889975844,25.513184007862446
SYNTH_0554,2026-12-31,Banks - Diversified,NA,134707186876.41603,0.0,782803806453.76,1098654457528.32,1895237360844.8,2,0.01,4,0,202060780314.62405,-580743026139.136,1927463960576,32226599731.199997,30107838709.760002,16113299865.599998,10742199910.400002,53710999552.0,BAC,Bank of America Corporation,Financial Services,401199104000,1.273,14.419948,1.3479349233996893,0.1019,752695967744,963731980288,59.80972167876392,7.8280380645376e+17,3.8741006801759093,34.59154135689543,34.09154135689543,0.5796922750818905,0.0,0.07974481658692184,0.05316321105794789,0.018497337767128617,0.0,0.0,43.66028708133958,0.6666666666666666,11.849132922574201,0.99,2.969403558007419e-11,1.4847017679820126e-05,25.626369273634413,26.031834381740104
SYNTH_0555,2025-12-31,Banks - Diversified,NA,203143772159.99997,0.0,1067490902016.0,1705032607334.4,2914803597312.0,0,0.01,0,0,304715658239.99994,-762775243776.0,2965274099712,50470502400.0,40666320076.8,25235251200.0,16823500800.0,84117504000.0,JPM,JPMorgan Chase & Co.,Financial Services,844336857088,1.053,15.50025,1.3994828892604756,0.16134001,1016658001920,1482637049856,58.752617047695566,1.067490902016e+18,3.503236125710427,34.28275480242495,33.78275480242495,0.5849562587704922,0.0,0.08281573498964805,0.0552104899930987,0.022055646059929632,0.0,0.0,45.34161490683223,0.6666666666666667,12.103191338462596,0.99,0.0,0.0,26.03717980255286,26.442644910659382
SYNTH_0556,2026-12-31,Drug Manufacturers - General,NA,82954035101.69601,35409198758.29761,43856439050.240005,21128240742.399998,16924701491.2,1,0.129,1,0,124431052652.54402,80574613602.30402,36428001280,19503299788.8,1654959964.16,9751649894.4,6501099929.6,32505499648.0,MRK,"Merck & Co., Inc.",Healthcare,299109548032,0.296,16.449175,0.5442959896364422,0.37166,41373999104,18214000640,1.8677865630163368,1.2385606166805148,0.35245574248015776,1.5833162065494752,1.0833162065494752,1.248367113203481,0.4268532412544891,0.07836990595611285,0.0522466039707419,0.08068422098414013,21.395803841254892,5.861864066097232,42.907523510971586,0.6666666666666666,3.237031462487623,0.871,1.2054868684495793e-11,1.2054868539175934e-05,25.141552497399083,25.547017605503232
