company_id,as_of_date,industry,region,revenue,ebitda,debt,cash,working_capital,compliance_incidents,default_probability,operational_incidents,risk_flag,total_assets,total_equity,current_assets,current_liabilities,interest_expense,accounts_receivable,net_income,retained_earnings,symbol,company_name,sector,market_cap,beta,pe_ratio,debt_to_equity,return_on_equity,total_debt,total_cash,current_ratio,leverage_ratio,debt_to_assets,quick_ratio,cash_ratio,liquidity_ratio,ebitda_margin,net_margin,roa,roe,interest_coverage,ebitda_coverage,dso,asset_turnover,altman_z_score,default_buffer,incident_rate,compliance_intensity,revenue_log,asset_log
SYNTH_0068,2026-12-31,Drug Manufacturers - General,,72658081824.768,32390587426.406403,0.0,0.0,-18348000460.8,2,0.01,3,0,108987122737.152,108987122737.152,0,18348000460.8,0.0,9174000230.4,6116000153.6,30580000768.0,ABBV,AbbVie Inc.,Healthcare,387092578304,1.0,92.413506,0.0,11.066669,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.4457946950006731,0.0841750841750841,0.0561167227833894,0.0561167227833894,3.2390587426406404e+16,3.2390587426406404e+16,46.08585858585835,0.6666666666666666,6.539227364229121e+16,0.99,4.1289281586530216e-11,2.7526187345507984e-05,25.00903046407594,25.41449557217952
SYNTH_0069,2024-12-31,Drug Manufacturers - General,,68211109232.64001,28000282193.92,61318619873.28,17833340456.96,11198300979.2,0,0.1485,4,0,102316663848.96,40998043975.68001,29972000768,18773699788.8,2477519994.88,9386849894.4,6257899929.6,31289499648.0,PFE,Pfizer Inc.,Healthcare,150614392832,0.441,19.477942,1.495647448684482,0.085760005,61937999872,14986000384,1.5964887638120575,2.189928638883317,0.599302377213927,1.4499108144681745,0.9499108144681744,1.5925041209451398,0.4104944562391233,0.091743119266055,0.0611620795107033,0.1526389876871242,11.301738129978723,3.252298742439921,50.229357798164855,0.6666666666666667,2.530390060585125,0.8515,5.864147416746511e-11,0.0,24.945873280519223,25.3513383886225
SYNTH_0070,2025-12-31,Oil & Gas Integrated,,214865802117.12003,43121979129.856,41543999488.0,6567950054.4,-40355299123.2,1,0.15,0,0,322298703175.68005,280754703687.68005,15454000128,55809299251.2,1661759979.52,27904649625.6,18603099750.4,93015498752.0,CVX,Chevron Corporation,Energy,358344130560,0.672,27.033182,0.1479725858278577,0.0716,41543999488,7727000064,0.2769072598177751,0.9634066043883532,0.1288990587881919,0.6176855854225545,0.1176855854225544,0.1627531005122479,0.2006926123420556,0.0865800865800865,0.0577200577200577,0.0662610439150278,25.94958337022401,7.414166677206863,47.40259740259732,0.6666666666666666,5.416782910167098,0.85,0.0,4.654067727356854e-06,26.093279494000225,26.49874460210684
SYNTH_0071,2026-12-31,Capital Markets,,72522518188.03201,0.0,667610028441.6,706060010127.36,1624181223014.4,2,0.1515,1,0,108783777282.04802,-558826251159.552,1642000023552,17818800537.6,26440001126.4,8909400268.8,5939600179.200001,29698000896.0,GS,"The Goldman Sachs Group, Inc.",Financial Services,269545881600,1.311,17.360304,1.1946647586013075,0.13885,661000028160,821000011776,92.14986272993885,6.676100284416e+17,6.137036653090846,40.124440973873696,39.624440973873696,0.4347175057331026,0.0,0.0819000819000819,0.0546000546000546,0.0106287064483378,0.0,0.0,44.84029484029461,0.6666666666666666,18.46306903849879,0.8485,1.3788820699899862e-11,2.757764101953657e-05,25.007162946292965,25.41262805439653
SYNTH_0072,2025-12-31,Aerospace & Defense,,53925478268.92801,12346980283.1872,21988140195.84,10433040445.44,10227501465.6,0,0.153,2,0,80888217403.39201,58900077207.55202,23984001024,13756499558.4,862280007.6800001,6878249779.2,4585499852.8,22927499264.0,GE,GE Aerospace,Industrials,323163324416,1.384,38.01116,0.3733125869828357,0.44692,21557000192,11992000512,1.7434668552258905,1.7808516488668162,0.2718336601013776,1.2584080820232622,0.7584080820232624,1.0200966952223205,0.2289637603511355,0.0850340136054421,0.0566893424036281,0.0778521874706822,14.318991711761065,4.033518792045373,46.55612244897926,0.6666666666666666,3.3261724378720627,0.847,3.708821996952792e-11,0.0,24.71086889835111,25.11633400645309
SYNTH_0073,2026-12-31,Internet Retail,,859323219116.0321,167329062230.4256,165251133276.16,82893358366.72,-19005010739.19998,1,0.1545,3,1,1288984828674.048,1123733695397.8882,188393996288,207399007027.2,6417519738.88,103699503513.6,69133002342.40001,345665011712.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2380604112896,1.385,31.45339,0.1470554224305326,0.24327,160437993472,94196998144,0.9083649868357012,0.9875817809138012,0.1282025432728719,0.8996805942077086,0.3996805942077085,4.361658065035611,0.1947219143019939,0.080450522928399,0.053633681952266,0.0615208057082613,26.0737900370881,7.293367842542127,44.04666130329844,0.6666666666666667,5.532892010720293,0.8455,3.491119445237425e-12,1.1637064803915954e-06,27.479410961867632,27.88487606997541
SYNTH_0074,2026-12-31,Conglomerates,,31284792963.072006,7269734400.000001,13657280266.24,7060370170.88,8381600153.6,2,0.156,4,0,46927189444.60801,33269909178.36801,15866000384,7484400230.4,525280010.24,3742200115.2,2494800076.8,12474000384.0,MMM,3M Company,Industrials,86947635200,1.166,27.559267,0.410499475457538,0.75501,13132000256,7933000192,2.119875994813288,1.8786491383013928,0.2910312854419036,1.443344817691913,0.943344817691913,0.8423654244407595,0.2323727827951766,0.0797448165869218,0.0531632110579478,0.0749866813108738,13.83973168268568,3.844369911857139,43.66028708133919,0.6666666666666666,3.2259936237604365,0.844,1.278576465160414e-10,6.392882121457354e-05,24.16639796863701,24.57186307673452
SYNTH_0075,2026-12-31,Drug Manufacturers - General,,77367401943.04001,34489977352.192,0.0,0.0,-18348000460.8,0,0.0105,0,0,116051102914.56,116051102914.56,0,18348000460.8,0.0,9174000230.4,6116000153.6,30580000768.0,ABBV,AbbVie Inc.,Healthcare,387092578304,1.0,92.413506,0.0,11.066669,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.4457946950006731,0.0790513833992094,0.0527009222661396,0.0527009222661396,3.4489977352192004e+16,3.4489977352192004e+16,43.28063241106698,0.6666666666666666,6.963066174873601e+16,0.9895,0.0,0.0,25.071831365314136,25.47729647341799
SYNTH_0076,2025-12-31,Drug Manufacturers - General,,79183397142.52802,34407051623.62881,43856439050.240005,16574740582.399998,16924701491.2,1,0.159,1,0,118775095713.79202,74918656663.55202,36428001280,19503299788.8,1654959964.16,9751649894.4,6501099929.6,32505499648.0,MRK,"Merck & Co., Inc.",Healthcare,299109548032,0.296,16.449175,0.5853874188800852,0.37166,41373999104,18214000640,1.8677865630163368,1.2746351977488797,0.3692393492649272,1.349842886172433,0.8498428861724332,0.9793224767372136,0.4345235600551088,0.0821018062397372,0.0547345374931581,0.0867754471198732,20.79026222310617,5.695962252905801,44.950738916255936,0.6666666666666666,3.2017149272397547,0.841,1.2628910050424165e-11,1.2628909890934795e-05,25.095032481764765,25.50049758986872
SYNTH_0077,2025-12-31,Integrated Freight & Logistics,,108920038735.872,14198487737.241598,30591300136.960003,5416040058.879999,-14824299929.599998,2,0.1605,2,1,163380058103.80798,132788757966.84798,11774000128,26598300057.6,1143600005.12,13299150028.8,8866100019.2,44330500096.0,UPS,"United Parcel Service, Inc.",Industrials,98879340544,1.087,17.76677,0.2303756779214504,0.33772,28590000128,5887000064,0.4426598730934981,2.154546364590734,0.1872401105251351,0.7036235416230092,0.2036235416230091,0.3653487911470055,0.130356983912506,0.0814000814000814,0.0542667209333876,0.0667684535569909,12.415606570193845,3.37839634563098,44.566544566544415,0.6666666666666667,3.8288786051763175,0.8395,1.836209409408992e-11,1.8362093925506663e-05,25.41387986039708,25.819344968502183
SYNTH_0078,2025-12-31,Aerospace & Defense,,109779118030.84802,18378063944.499203,42666482073.600006,6914549821.44,-11710900633.599998,0,0.162,3,1,164668677046.27203,122002194972.67204,14869999616,26580900249.6,1580240076.8,13290450124.8,8860300083.2,44301500416.0,RTX,RTX Corporation,Industrials,262751076352,0.418,39.510082,0.3497189709017704,0.109519996,39506001920,7434999808,0.5594242285388272,2.321598303414906,0.2591050273733036,0.7601322662705546,0.2601322662705546,0.5904370669495149,0.1674094697985727,0.0807102502017756,0.0538068334678504,0.0726241038957099,11.629918905559547,3.143221325826906,44.188861985472,0.6666666666666666,3.041937070153403,0.838,2.7327601585913608e-11,0.0,25.42173616607567,25.8272012741808
SYNTH_0079,2025-12-31,Drug Manufacturers - General,,76419421919.232,34679544906.1376,0.0,0.0,-18348000460.8,1,0.0109,4,0,114629132878.848,114629132878.848,0,18348000460.8,0.0,9174000230.4,6116000153.6,30580000768.0,ABBV,AbbVie Inc.,Healthcare,387092578304,1.0,92.413506,0.0,11.066669,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.4538053813439017,0.080032012805122,0.0533546752034147,0.0533546752034147,3.46795449061376e+16,3.46795449061376e+16,43.81752701080411,0.6666666666666666,6.87774797273088e+16,0.9891,5.2342714712336045e-11,1.3085678506849024e-05,25.059502714427683,25.464967822531484
SYNTH_0080,2026-12-31,Asset Management,,21310080450.56,8202986160.128,16547300352.000002,11968099635.2,17931199078.4,2,0.165,0,0,31965120675.840004,15417820323.840002,25195999232,7264800153.599999,601720012.8000001,3632400076.8,2421600051.2000003,12108000256.0,BLK,"BlackRock, Inc.",Financial Services,163653189632,1.488,29.8472,1.0732580873584008,0.10686,15043000320,12597999616,3.468230192060324,2.0172288516626966,0.517667382513805,2.147409341228653,1.6474093412286537,0.6674455836931075,0.3849345467821749,0.1136363636363636,0.0757575757575757,0.1570650066180606,13.63256329460742,3.635350211895316,62.21590909090801,0.6666666666666666,3.276024791661891,0.835,0.0,9.38522926174664e-05,23.782446058345915,24.18791116643844
SYNTH_0081,2026-12-31,Farm & Heavy Construction Machinery,,40654546403.328,7395980070.297602,71712659005.44,6627840000.0,119600537.60000038,0,0.1665,1,1,60981819604.992,-10730839400.447998,13808000000,13688399462.4,2584239964.16,6844199731.2,4562799820.8,22813999104.0,DE,Deere & Company,Industrials,153354944512,1.004,30.579998,6.6828564224384985,0.20427999,64605999104,6904000000,1.0087373646516178,9.696167150779573,1.1759678453341784,0.9841939350327764,0.4841939350327766,55.41647331190528,0.1819225824566613,0.1122334455667789,0.0748222970445192,0.4252043713010474,2.861955612818503,0.7581339371704645,61.44781144781089,0.6666666666666666,1.5032239584986766,0.8335,2.459749495367976e-11,0.0,24.428376509351203,24.833841617451167
SYNTH_0082,2024-12-31,Aerospace & Defense,,73359657533.44,-2655160104.96,63128798494.72001,27798259875.84,30477100646.4,1,0.168,2,0,110039486300.16,46910687805.44,57315999744,26838899097.6,2254599946.24,13419449548.8,8946299699.2,44731498496.0,BA,The Boeing Company,Industrials,186087981056,1.14,95.160645,1.3457231485614518,2.90084,56364998656,28657999872,2.1355570336759957,23.7758914714,0.5736922319186455,1.5357451613328577,1.0357451613328577,0.9121031622515434,-0.0361937363700161,0.1219512195121951,0.08130081300813,0.1907091990700367,-1.177663518260973,-0.3099114521739403,66.76829268292649,0.6666666666666666,1.934361230114062,0.832,2.726294079396877e-11,1.3631470211167404e-05,25.018639996596374,25.424105104699997
SYNTH_0083,2026-12-31,Aerospace & Defense,,81679716253.69601,-2848792512.6144004,63692448481.28001,28084839874.56,30477100646.4,2,0.1695,3,0,122519574380.54402,58827125899.264015,57315999744,26838899097.6,2254599946.24,13419449548.8,8946299699.2,44731498496.0,BA,The Boeing Company,Industrials,186087981056,1.14,95.160645,1.0827054272606722,2.90084,56364998656,28657999872,2.1355570336759957,22.357700042825517,0.5198552868250439,1.5464229465012378,1.0464229465012378,0.92150628763558,-0.0348776005020156,0.1095290251916757,0.0730193501277838,0.1520777968061827,-1.2635467845926878,-0.3303390286516831,59.96714129244221,0.6666666666666666,1.953742240682097,0.8305,3.6728824946967776e-11,2.4485882998199285e-05,25.12607153693165,25.53153664503574
SYNTH_0084,2026-12-31,Banks - Diversified,,69961585655.80801,0.0,816015420948.4801,1230483916062.72,2463111292518.4,0,0.0114,4,0,104942378483.71202,-711073042464.7681,2485826093056,22714800537.6,28632120033.28,11357400268.8,7571600179.200001,37858000896.0,C,Citigroup Inc.,Financial Services,207089664000,1.141,16.55794,1.1475831204624969,0.06831,715803000832,1242913046528,109.43640420443892,8.160154209484801e+17,7.775842636110376,54.67102008119727,54.17102008119726,0.4995648876282061,0.0,0.1082251082251082,0.0721500721500721,0.0106481327895019,0.0,0.0,59.25324675324643,0.6666666666666666,28.814179020443294,0.9886,5.7174233009510576e-11,0.0,24.97121215203161,25.37667726013501
SYNTH_0085,2026-12-31,Footwear & Accessories,,43489655418.880005,3431008000.0000005,12974299852.8,8344999936.0,2736099737.6000004,1,0.1725,0,0,65234483128.32001,52260183275.52,16689999872,13953900134.4,451279994.88,6976950067.2,4651300044.8,23256500224.0,NKE,"NIKE, Inc.",Consumer Cyclical,92820037632,1.279,36.666668,0.2482635735201772,0.17950001,11281999872,8344999936,1.1960813615725112,3.781483416185562,0.198887141134832,1.0980406807862555,0.5980406807862556,3.0499618933189563,0.0788925082747496,0.106951871657754,0.071301247771836,0.0890027503401195,7.602836462786996,1.962022312977293,58.55614973261982,0.6666666666666666,3.806456250773694,0.8275,0.0,2.299397333398738e-05,24.495788940321077,24.90125404842157
SYNTH_0086,2026-12-31,Beverages - Non-Alcoholic,,45089199513.60001,14865461491.712002,55866761707.52,15938810193.92,17263099904.0,2,0.174,1,1,67633799270.40002,11767037562.88002,31562000384,14298900480.0,1926440058.88,7149450240.0,4766300160.0,23831500800.0,KO,The Coca-Cola Company,Consumer Defensive,337880907776,0.364,25.996689,4.747733778275322,0.42442,48161001472,15781000192,2.2073026124033834,3.7581585838197897,0.8260183859280862,1.6146878192637086,1.1146878192637086,0.9232878383694488,0.3296900732785955,0.1057082452431289,0.0704721634954192,0.4050552345507625,7.716545045452659,1.9786012937058104,57.87526427061263,0.6666666666666666,2.317958473286509,0.826,2.217826022168292e-11,4.435651945961541e-05,24.531908576163488,24.937373684264266
SYNTH_0087,2024-12-31,Oil & Gas E&P,,19708979220.480003,10231200000.000002,9508590074.88,3600599869.44,263800012.8000002,0,0.1755,2,0,29563468830.720005,20054878755.840004,7059999744,6796199731.2,325080002.56,3398099865.6,2265399910.4,11326999552.0,EOG,"EOG Resources, Inc.",Energy,61418799104,0.472,11.170804,0.4741285245671748,0.18476999,8127000064,3529999872,1.038815812252978,0.9293719285010552,0.3216330982445277,1.0297960642490187,0.5297960642490188,13.648975340155795,0.519113642850085,0.1149425287356321,0.0766283524904214,0.1129600401967183,31.47286796920582,8.01856508769577,62.93103448275745,0.6666666666666666,3.621302610071659,0.8245,1.0147658981352819e-10,0.0,23.70434016689065,24.109805274981905
SYNTH_0088,2024-12-31,Software - Infrastructure,,268798646026.24,154227913523.2,145468040151.04,92145857495.04,87288093081.6,1,0.177,3,0,403197969039.36,257729928888.32,178923995136,91635902054.4,4931120005.12,45817951027.2,30545300684.800003,152726503424.0,MSFT,Microsoft Corporation,Technology,2925904265216,1.084,24.63517,0.5644204411125047,0.34390998,123278000128,89461997568,1.9525534329304808,0.943201764375537,0.3607856470547834,1.5055650179591975,1.0055650179591975,1.0556520854327611,0.5737674493648467,0.1136363636363636,0.0757575757575757,0.1185167000842806,31.2764470065755,7.918087849765949,62.21590909090901,0.6666666666666666,3.782082717734451,0.823,1.1160770503684536e-11,3.720256820721202e-06,26.31722840848168,26.722693516588603
SYNTH_0089,2024-12-31,Consumer Electronics,,387699134955.52,136082773278.72,107705710837.76,69583280865.28,3128899993.600006,2,0.1785,4,0,581548702433.28,473842991595.52,133814001664,130685101670.4,3620360028.16,65342550835.2,43561700556.8,217808502784.0,AAPL,Apple Inc.,Technology,4055304765440,1.107,34.96958,0.2273025300534556,1.5202099,90509000704,66907000832,1.0239422853378604,0.7914720448646421,0.1852049714617269,1.0324499883756877,0.5324499883756874,22.238895780500744,0.3510009721696503,0.1123595505617977,0.0749063670411985,0.0919327737867757,37.588187975846765,9.456147918452016,61.51685393258421,0.6666666666666666,4.609323577625907,0.8215,1.0317278630139095e-11,5.158639301763768e-06,26.68349545040213,27.088960558509434
SYNTH_0090,2024-12-31,Drug Manufacturers - General,,56321099366.4,23119499059.2,55744199884.8,15735300403.2,11198300979.2,0,0.18,0,1,84481649049.6,28737449164.800003,29972000768,18773699788.8,2477519994.88,9386849894.4,6257899929.6,31289499648.0,PFE,Pfizer Inc.,Healthcare,150614392832,0.441,19.477942,1.9397755021722696,0.085760005,61937999872,14986000384,1.5964887638120575,2.411133551901834,0.6598379708718994,1.3381566010013302,0.8381566010013304,1.4051506949515942,0.4104944562391233,0.1111111111111111,0.074074074074074,0.217761148309057,9.33171038255124,2.871295502323459,60.83333333333293,0.6666666666666666,2.556650803773267,0.82,0.0,0.0,24.75433506862344,25.159800176725685
SYNTH_0091,2026-12-31,Farm & Heavy Construction Machinery,,67656590217.21601,13047179229.5936,39430298951.68,9892980203.52,-1610699980.7999992,1,0.1815,1,1,101484885325.82402,62054586374.14402,18666000384,20276700364.8,1733199953.92,10138350182.4,6758900121.6,33794500608.0,CAT,Caterpillar Inc.,Industrials,317773938688,1.554,36.099518,0.6354131298844533,0.43526,43329998848,9333000192,0.92056399947616,3.022132083710801,0.3885337094788685,0.9878989197223648,0.4878989197223648,6.142037822963386,0.1928441736082879,0.0999000999000998,0.0666000666000666,0.1089186233689279,7.527798047815906,2.2985642894094376,54.69530469530439,0.6666666666666666,2.4823462712281623,0.8185,1.478052613632217e-11,1.4780525917858216e-05,24.937710603200152,25.343175711303388
SYNTH_0092,2024-12-31,Footwear & Accessories,,42791960412.16,3503360000.0,10379439882.24,8929149931.52,2736099737.6000004,2,0.183,2,0,64187940618.240005,53808500736.00001,16689999872,13953900134.4,451279994.88,6976950067.2,4651300044.8,23256500224.0,NKE,"NIKE, Inc.",Consumer Cyclical,92820037632,1.279,36.666668,0.1928959131042234,0.17950001,11281999872,8344999936,1.1960813615725112,2.962710050420167,0.1617038930096243,1.1399035284412935,0.6399035284412935,3.263459225851284,0.0818695840587024,0.108695652173913,0.072463768115942,0.0864417328336393,7.763162647906809,2.3524735296687336,59.51086956521688,0.6666666666666666,4.515663595264334,0.817,4.6737751220943566e-11,4.67377501287349e-05,24.47961608107585,24.885081189176223
SYNTH_0093,2026-12-31,Aerospace & Defense,,46909663494.144005,10551016958.3616,20048010178.56,12951360552.96,10227501465.6,0,0.1845,3,1,70364495241.216,50316485062.656006,23984001024,13756499558.4,862280007.6800001,6878249779.2,4585499852.8,22927499264.0,GE,GE Aerospace,Industrials,323163324416,1.384,38.01116,0.3984382087420346,0.44692,21557000192,11992000512,1.7434668552258905,1.9001021662345168,0.2849165635287167,1.4414721018219807,0.9414721018219808,1.2663269320001218,0.2249220346609125,0.0977517106549364,0.0651678071032909,0.0911331514331726,12.236184144811077,3.680055381898071,53.51906158357729,0.6666666666666667,3.29796984351338,0.8155,6.395270774804229e-11,0.0,24.571489535846936,24.976954643947995
SYNTH_0094,2025-12-31,Drug Manufacturers - General,,64165856305.15201,27881576315.699203,38891559157.76,19853260697.6,16924701491.2,1,0.186,4,0,96248784457.728,57357225299.96801,36428001280,19503299788.8,1654959964.16,9751649894.4,6501099929.6,32505499648.0,MRK,"Merck & Co., Inc.",Healthcare,299109548032,0.296,16.449175,0.678058587289816,0.37166,41373999104,18214000640,1.8677865630163368,1.3948838013100944,0.4040732501389769,1.5179436768439036,1.0179436768439036,1.1730346149929265,0.4345235600551088,0.1013171225937183,0.0675447483958122,0.1133440450719227,16.847281456654997,5.029039240792538,55.47112462006047,0.6666666666666666,3.1913229558589538,0.8140000000000001,6.233844961060439e-11,1.5584612159770955e-05,24.88473707293136,25.29020218103433
SYNTH_0095,2026-12-31,Drug Manufacturers - General,,65395054264.32001,25868150614.016003,58841099878.4,16484600422.400002,11198300979.2,2,0.1875,0,1,98092581396.48,39251481518.08001,29972000768,18773699788.8,2477519994.88,9386849894.4,6257899929.6,31289499648.0,PFE,Pfizer Inc.,Healthcare,150614392832,0.441,19.477942,1.4990797188456857,0.085760005,61937999872,14986000384,1.5964887638120575,2.274654294247013,0.5998527007926359,1.378068820096632,0.8780688200966318,1.472062632806432,0.3955673851031552,0.0956937799043062,0.0637958532695374,0.1594309230523563,10.441147061365664,3.0936732033676058,52.39234449760736,0.6666666666666666,2.520724080494806,0.8125,0.0,3.0583352088567064e-05,24.903712469695577,25.309177577798646
SYNTH_0096,2025-12-31,Banks - Diversified,,108281375096.83202,0.0,722588129034.24,1069742498119.68,1895237360844.8,0,0.0126,1,0,162422062645.24802,-560166066388.992,1927463960576,32226599731.2,30107838709.76,16113299865.599998,10742199910.400002,53710999552.0,BAC,Bank of America Corporation,Financial Services,401199104000,1.273,14.419948,1.2899534127303929,0.1019,752695967744,963731980288,59.80972167876392,7.2258812903424e+17,4.448829901960248,33.69439553171397,33.19439553171397,0.5644372152113144,0.0,0.0992063492063492,0.0661375661375661,0.0191768130112693,0.0,0.0,54.31547619047599,0.6666666666666667,14.666811238088322,0.9874,9.235198565826645e-12,0.0,25.407999001074675,25.81346410917976
SYNTH_0097,2026-12-31,Asset Management,,25838472546.304005,9946120719.1552,14591710310.4,14109759569.920002,17931199078.4,1,0.1905,2,0,38757708819.45601,24165998509.056007,25195999232,7264800153.599999,601720012.8000001,3632400076.8,2421600051.2000003,12108000256.0,BLK,"BlackRock, Inc.",Financial Services,163653189632,1.488,29.8472,0.6038116035193778,0.10686,15043000320,12597999616,3.468230192060324,1.4670755284819608,0.3764853691009489,2.4422089075537814,1.9422089075537816,0.7868832144592426,0.3849345467821749,0.0937207122774133,0.0624804748516088,0.1002069105604109,16.529482994711497,4.826126421813581,51.31208997188305,0.6666666666666666,3.499751722706605,0.8095,7.740395630646846e-11,3.870197665539117e-05,23.975130402167192,24.380595510262456
SYNTH_0098,2024-12-31,Software - Infrastructure,,299343946711.04,171753812787.19998,120812440125.44,101092057251.84,87288093081.6,2,0.192,3,0,449015920066.56,328203479941.11993,178923995136,91635902054.4,4931120005.12,45817951027.2,30545300684.800003,152726503424.0,MSFT,Microsoft Corporation,Technology,2925904265216,1.084,24.63517,0.3681022521367351,0.34390998,123278000128,89461997568,1.9525534329304808,0.7034047056359939,0.26906048254933,1.6031926896057214,1.1031926896057216,1.158142579164097,0.5737674493648467,0.1020408163265306,0.0680272108843537,0.093068180417465,34.83058871186817,10.09582281503425,55.86734693877544,0.6666666666666667,4.268405800562557,0.808,1.0021916370655502e-11,6.681277558117267e-06,26.424859072673662,26.830324180780718
SYNTH_0099,2026-12-31,Home Improvement Retail,,180979828457.472,26850997061.2224,65322181140.48,1919760000.0,-46488702054.4,0,0.1935,4,1,271469742686.208,206147561545.72803,3368000000,49856702054.4,2639280046.08,24928351027.2,16618900684.8,83094503424.0,HD,"The Home Depot, Inc.",Consumer Cyclical,380653731840,1.089,26.118168,0.3168709862521954,1.62909,65982001152,1684000000,0.0675536058587486,2.432765568874044,0.2406241686241473,0.5385055553394867,0.0385055553394867,0.0412951946422066,0.1483645845511012,0.0918273645546372,0.0612182430364248,0.0806165280840034,10.173606662583204,2.9276565935491234,50.27548209366381,0.6666666666666667,3.109613734796093,0.8065,2.2101910660943903e-11,0.0,25.921651417020968,26.327116525127288
SYNTH_0100,2025-12-31,Oil & Gas Integrated,,340100245094.4,60657731911.68,43536998400.0,12283149926.4,-75809498726.4,1,0.12,0,1,510150367641.6,466613369241.6,21361999872,97171498598.4,1741479936.0,48585749299.2,32390499532.800003,161952497664.0,XOM,Exxon Mobil Corporation,Energy,616043577344,0.358,21.770493,0.0933042241604905,0.110810004,43536998400,10680999936,0.2198381231135169,0.7177485380329016,0.0853415015679972,0.6264069207902723,0.1264069207902722,0.1620265287695735,0.1783525086694469,0.0952380952380952,0.0634920634920634,0.069416141216539,34.83114026051,9.951754360145715,52.14285714285708,0.6666666666666666,7.755740938088737,0.88,0.0,2.9403095454463e-06,26.552506249616165,26.957971357723352
SYNTH_0101,2026-12-31,Drug Manufacturers - General,,104648423497.728,35393676141.3632,46252950323.2,21531921039.36,8866101657.600002,2,0.1215,1,0,156972635246.59198,110719684923.39198,37124001792,28257900134.4,1831800012.8,14128950067.2,9419300044.8,47096500224.0,JNJ,Johnson & Johnson,Healthcare,572906274816,0.347,21.558477,0.4177482112164866,0.35557,45795000320,18562000896,1.3137565641973084,1.3068139669489147,0.2946561370428683,1.261978807234439,0.7619788072344388,2.428566902444986,0.3382150916218209,0.09000900090009,0.06000600060006,0.0850734000129905,19.32180144887221,5.48136211315524,49.2799279927991,0.6666666666666667,3.3348319273179827,0.8785000000000001,9.555805683223798e-12,1.911161118382075e-05,25.37387222121208,25.779337329317052
SYNTH_0102,2025-12-31,Drug Manufacturers - General,,67022108246.01601,26988161901.7728,63176759869.44,17533620449.28,11198300979.2,0,0.123,2,0,100533162369.02402,37356402499.584015,29972000768,18773699788.8,2477519994.88,9386849894.4,6257899929.6,31289499648.0,PFE,Pfizer Inc.,Healthcare,150614392832,0.441,19.477942,1.6911896125475014,0.085760005,61937999872,14986000384,1.5964887638120575,2.3409063610697416,0.6284171151160947,1.4339459268300538,0.9339459268300536,1.5657393458032047,0.4026755142155209,0.0933706816059757,0.0622471210706504,0.1675188056363212,10.893216586564812,3.0685117145253,51.12044817927142,0.6666666666666666,2.476729447046951,0.877,2.9840899553005116e-11,0.0,24.92828837574404,25.33375348384724
SYNTH_0103,2024-12-31,Beverages - Non-Alcoholic,,96742749143.04,18719219077.12,54618839736.32,11245400453.12,-9117498982.399998,1,0.1245,3,0,145114123714.56,90495283978.24,19060000768,28177499750.4,2121119989.76,14088749875.2,9392499916.8,46962499584.0,PEP,"PepsiCo, Inc.",Consumer Defensive,229070487552,0.416,27.921667,0.6035545426815098,0.42848,53027999744,9530000384,0.676426259846899,2.917794781464957,0.3763854154110833,0.8990914933096704,0.3990914933096703,1.2333865322965871,0.1934948018630574,0.0970873786407767,0.0647249190938511,0.1037899380376382,8.825158014393155,2.4685756683617224,53.15533980582503,0.6666666666666667,2.46414449356903,0.8755,3.1010075965117745e-11,1.033669188152538e-05,25.295321221800197,25.70078632990491
SYNTH_0104,2024-12-31,Asset Management,,25184640532.48,10060266045.44,15644720332.8,14991619543.04,17931199078.4,2,0.126,4,0,37776960798.72,22132240465.92,25195999232,7264800153.599999,601720012.8000001,3632400076.8,2421600051.2000003,12108000256.0,BLK,"BlackRock, Inc.",Financial Services,163653189632,1.488,29.8472,0.7068746770978876,0.10686,15043000320,12597999616,3.468230192060324,1.5551000601908789,0.4141339060110439,2.563596964275893,2.0635969642758925,0.8360634153629452,0.3994603787362193,0.0961538461538461,0.0641025641025641,0.1094150434037107,16.719181399046835,4.644217055290793,52.644230769230006,0.6666666666666666,3.4125957851720554,0.874,1.588269641903882e-10,7.941347894194365e-05,23.949500143001863,24.35496525109679
SYNTH_0105,2025-12-31,Drug Manufacturers - General,,71674626723.84001,31144313969.664,43442699059.200005,15481900544.0,16924701491.2,0,0.1275,0,0,107511940085.76,64069241026.560005,36428001280,19503299788.8,1654959964.16,9751649894.4,6501099929.6,32505499648.0,MRK,"Merck & Co., Inc.",Healthcare,299109548032,0.296,16.449175,0.6780585872898162,0.37166,41373999104,18214000640,1.8677865630163368,1.3948838013100946,0.4040732501389769,1.2938092892819433,0.7938092892819432,0.9147517639853094,0.4345235600551088,0.0907029478458049,0.0604686318972033,0.1014699070167689,18.81877183988058,5.191385335139472,49.65986394557797,0.6666666666666667,3.1196841286316994,0.8725,0.0,0.0,24.995402640817247,25.40086774892076
